match,pred,categoria,titulo_1,titulo_2
0,1,tvs,"Smart TV Led 43"" Semp 43s5300 Full HD Android Bluetooth Controle Remoto com Comando de voz Google Assistant","Android Tv Led 43"" Tcl 43s6500 Bluetooth, Controle Remoto Com Comando De Voz E Google Assistant"
0,1,tvs,"Smart TV LG OLED 65"" 4K OLED65C1 120hz G-Sync Freesync 4x HDMI 2.1 Inteligência Artificial Thinq Google Alexa","Smart TV OLED 83"" LG OLED83C1 4K 120hz G-Sync Freesync 4x HDMI 2.1 Inteligência Artificial Thinq Google Alexa"
0,0,tvs,Smart TV LED 65 LG uhd 4K ThinQ ai TV HDR10 webOS 6.0 2HDMI 1USB Wi-Fi,LG 4K UHD SMART TV
0,1,tvs,Smart TV LG 43 polegadas 4K uhd 43UP7500PSF webOS ThinQ ai HGiG,LG 4K UHD SMART TV
1,1,tvs,"Smart Tv Led 32'' Panasonic Hd, Wi-fi, Usb, Hdmi, 60hz",Smart TV LED 32 Panasonic TC-32FS500B HD
1,1,tvs,"Smart TV Samsung 55 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela","Smart TV Samsung 55"" QLED 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela 55"""
1,1,tvs,Smart TV LED 65” LG 65NANO85 4K NanoCell 120hz Freesync 2 Hdmi 2.1 Inteligência Artificial ThinQ Google Alexa,"2021 Smart TV LG 65"" 4K NanoCell 65NANO85 120Hz FreeSync 2 HDMI 2.1 Inteligência Artificial ThinQAI Google Alexa"
1,1,tvs,Philco TV 42 Led PTV42G52RCF,"Smart TV 42"" Philco Roku LED Full HD - 42G52RCF com App Mobile 3 Hdmi 2 Usb Wifi Dolby Audio"
0,1,tvs,"Smart TV 4K Samsung qled 65 com Design Slim, Alexa built in e Wi-Fi - QN65Q70AAGXZD","Smart TV 4K Samsung qled 75 com Design Slim, Alexa built in e Wi-Fi - 75Q70AA"
1,1,tvs,"PHILIPS Smart TV 32PHG6825/78-32"" HD sem bordas, HDR Plus, 3 HDMI, 2 USB, Wifi Miracast, Conversor digital, Netflix, Youtube, Globoplay e Prime Video","Smart TV Philips 32"" 32PHG6825/78 HD sem bordas HDR Plus 3 HDMI 2 USB Wifi Miracast, Conversor digital, Netflix, Youtube, Globoplay e Prime Video"
1,1,tvs,"Smart TV Samsung Led 55'' uhd, 4K, Alexa Built in, Wi-Fi, usb, hdmi - UN55AU7700GX Smart TV Samsung","Smart TV 55"" UHD Samsung 4k 55AU7700 Processador Crystal 4k Tela Sem Limites Visual Livre de Cabos Alexa Built In"
1,1,tvs,Smart TV LED 32” TCL S5200 HD HDR Android com Bluetooth e Google Assistant,TV Smart tcl LED 32 hdmi USB Wi-Fi Bluetooth HD 1366 x 768 - 32S5200
1,1,tvs,Smart TV Philco PTV32G70SBL LED- HD- WIFI integrado,"Smart Tv Philco 32"" Em Led Hd. Áudio Dolby, Com Netflix, Entre Outros Aplicativos E Processador Quadcore - Ptv32g70sbl"
1,1,tvs,"Smart TV 4K Samsung qled 75 com Design Slim, Alexa built in e Wi-Fi - 75Q70AA","Samsung Smart Tv 75"" Qled 4k 75q70a, Modo Game, Processador Ia, Som Em Movimento Virtual, Tela Sem Limites."
0,1,tvs,Smart TV LED 55 Samsung Ultra HD 4K hdr c/conv.tv Digital 3 hdmi 1USB,Smart Tv Samsung 65 Led Ultra Hd 4K Beahvggxzd Hdmi Usb
0,1,tvs,"Smart TV 4K Samsung qled 75 com Design Slim, Alexa built in e Wi-Fi - 75Q70AA","Smart TV 4K Samsung qled 65 com Design Slim, Alexa built in e Wi-Fi - QN65Q70AAGXZD"
0,1,tvs,LG Smart Tv 65” 4k UHD Wi-Fi Bluetooth Inteligência Artificial Thinq Controle Smart Magic 65UP751C,"Smart TV LG 65"" 4K UHD 65UP7550 Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa"
0,1,tvs,"Smart TV LED PRO 43"" Full HD LG 43LM631C0SB, ThinQ AI, 3 HDMI, 2 USB, Wi-Fi, Conversor Digital",Smart TV Led 32'' LG 32LM625 HD Thinq AI Conversor Digital Integrado 3 HDMI 2 USB Wi-Fi
0,1,tvs,Smart TV Samsung Neo qled 4K 55QN90A Design slim Mini Led Processador ia Som em Movimento Plus 55,Smart TV Samsung Neo qled 4K 85QN85A Design Slim Mini Led Processador ia Som em Movimento 85
0,1,tvs,Smart TV LED 65” LG 65NANO85 4K NanoCell 120hz Freesync 2 Hdmi 2.1 Inteligência Artificial ThinQ Google Alexa,Smart TV LED 55” LG 55NANO85 4K NanoCell 120hz Freesync 2 Hdmi 2.1 Inteligência Artificial ThinQ Google Alexa
0,0,tvs,"Smart TV 50"" Crystal UHD Samsung 4k 50AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites","Smart TV 65"" Crystal UHD Samsung 4k 65AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites"
0,1,tvs,Smart Tv Lg 55 4k Nanocell 55nano80 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic,Smart TV LED 65” LG 65NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa
0,0,tvs,"Smart Tv 43"" UHD Samsung 4k 43AU7700 Processador Crystal 4k Tela Sem Limites Alexa Built In Controle Único","SAMSUNG Smart TV 75"" UHD 4K 75AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único"
1,1,tvs,Tela Toshiba 43 Polegadas DLED 4K Smart TB003,Tela Toshiba 43 Polegadas dled 4K Smart vidaa - TB003
1,1,tvs,Smart TV Samsung Crystal uhd 4K 55AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 55,"Smart TV Samsung Crystal UHD 4K 55AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 55"" 55"""
1,1,tvs,Fast Smart Tv Philco 50'' Ultra Hd Roku 4k Preto Bivolt,Fast Smart Tv Philco 50 Polegadas Ultra Hd Roku 4k Preto Bvolt
1,1,tvs,Smart TV Samsung Crystal uhd 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65,"Smart TV Samsung Crystal UHD 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65"" 65"""
1,1,tvs,"Smart TV Samsung qled 4K 55, Slim Frame, Modo Arte, Molduras Costumizáveis e Conexão Única - 55LS03AA",Smart TV 55 Polegadas qled 4K The Frame 2021 55LS03A Design Slim Samsung
0,0,tvs,Smart TV Led Crystal uhd 55'' Samsung LH55BEAH 4K tizen 3 hdmi 1 USB Titan Gray Bivolt,"Smart TV LED 65' uhd 4K Samsung, 2 hdmi, 1 usb, Wi-Fi"
1,1,tvs,"Smart TV oled 55 LG OLED55A1PSA, 4K, Wi-Fi, Bluetooth, com 2 usb, 3 hdmi, 60Hz","Smart TV LG OLED 55"" 4K OLED55A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa"
1,1,tvs,"Smart TV Roku 4K UHD 58” TV PTV58G70RCBL 4K LED - Wi-Fi 3 HDMI, USB, PHILCO","Smart TV Roku 58"" Philco Led UHD 4K PTV58G70RCBL Wi-Fi 4 HDMI 2 USB e Midiacast"
0,0,tvs,Tv Semp Smart Led 32 Polegadas Wifi Com Comando De Voz Dolby Digital Plus,Tv Samsung 85 Polegadas Smart Led 4k Wifi Com Comando De Voz e Dolby Digital Plus
1,1,tvs,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,TV 43 Full Hd Multilaser Conversor Tv Digital Externo - TL029
0,1,tvs,"Smart TV Philips Android 50"" 4k 50pug7406/78, Google Assistant, Comando de Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth","Smart TV Philips Android  55"" 4k 55pug7406/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth"
0,1,tvs,"Smart TV Philips 55"" 4K UHD, P5, HDR10+, Dolby Vision, Dolby Atmos, Bluetooth, WiFi, 3 HDMI, 2 USB - Preto Bordas ultrafinas - 55PUG7625/78",Smart TV 58” Philips 58PUG6654/78 4K UHD HDR10+ Dolby Vision Dolby Atmos Bluetooth WiFi 3 HDMI 2 USB - Prata Bordas ultrafinas
0,1,tvs,"Smart TV LG 32"" HD 32LM627B Wi-Fi Bluetooth HDR Thinqai Compatível Com Inteligência Artificial","Smart TV LG 43"" Full HD 43LM6370 Wi-Fi Bluetooth HDR Thinqai Compatível Com Inteligência Artificial"
0,1,tvs,Smart TV LG 4K 43UP751C0SF 43 Wi-Fi Bluetooth - Preta,LG TV SMART 4K UHD 43 UP7500PSF
0,1,tvs,"Smart TV Philips Android  55"" 4k 55pug7406/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth","Smart TV Philips Android  Ambilight 55"" 4k 55pug7906/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm"
1,1,tvs,"SAMSUNG, Smart TV 70"" UHD 4K Samsung 70AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",Smart TV LED 70 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi
0,1,tvs,"Smart Tv Philips Android  65"" 4k 65pug7406/78 , Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0","Smart TV Philips Android Ambilight 65"" 4k 65pug7906/78, Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0"
0,1,tvs,Smart Tv Uhd 4k 55 Wifi Preto Bivolt,Smart TV Samsung 55 LED 4K uhd wi-fi Bluetooth - Bivolt - 55TU7020
0,1,tvs,Samsung Smart TV LED 40'' Tizen FHD 40T5300 2020 com WIFI HDR para Brilho e Contraste e Plataforma Tizen,"Smart TV LED 32'' Samsung Tizen HD 32T4300 2020 - WIFI, HDR para Brilho e Contraste com Plataforma Tizen 2 HDMI 1 USB - Preta"
1,1,tvs,"Smart TV Neo QLED 55"" 4K Samsung 55QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in","Smart Tv 55"" Samsung Neo Qled 4k 55QN85A Mini Led Painel 120hz Processador Ia Som Em Movimento Tela Sem Limites"
0,0,tvs,"Smart Tv Philco 32"" Led Hd 2 Hdmi 2 Usb Wifi Dolby Audio - 32d10n5skh","Smart TV Roku 32"" LED HD Philco PTV32G70RCH Wi-Fi 2 HDMI 1 USB Dolby Audio"
1,1,tvs,Tela 43 fhd com funcao smart E wifi integrado - TL027,"Tela 43"" FHD com Função Smart e Wi-Fi Integrado - Multilaser, TL027"
0,1,tvs,"PHILIPS Android TV 65"" 4K 65PUG7406/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0","PHILIPS Android TV Ambilight 65"" 4K 65PUG7906/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0"
1,1,tvs,"Smart TV 4K Samsung Neo qled 55 Mini Led, Painel 120hz, Processador ia, Design slim, Alexa - 55QN90AA","Samsung Smart Tv 55"" Neo Qled 4k 55qn90a, Mini Led, Painel 120hz, Processador Ia, Som Em Movimento Plus."
1,1,tvs,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela","Smart TV Samsung 70"" QLED 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela 70"""
1,1,tvs,"Samsung Smart TV LED 43'' Full HD LH43BETMLGGXZD com Wi-Fi, 2 HDMI, 1 USB - Preta","Smart TV LED 43"" Full HD Samsung LH43BETMLGGXZD, 2 HDMI, 1 USB, Wi-Fi, HDR, Sistema Operacional Tizen e Dolby Digital Plus"
0,1,tvs,"Smart TV Monitor LG 24TL520S 23,6 WebOS 3.5 Preto",LG 4K UHD SMART TV
1,1,tvs,"Smart Tv 65"" Neo QLED 4K Samsung 65QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in",Smart TV Neo qled 65 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI
0,1,tvs,"Smart TV LG 75 4K, Ultra HD LED 75UP8050, ThinQ ai, Wi-fi Integrado",Smart TV LED 43 Ultra HD 4K LG 43UP751C0SF. BWZ ThinQ ai 2 hdmi 1 USB Wi-Fi Bluetooth
0,1,tvs,Smart TV Philco 43 PTV43AGCG70BLF LED Android,Philco TV Smart Led 32 PTV32G52S
0,0,tvs,Smart TV LED 50 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi,Smart TV LED 70 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi
1,1,tvs,"Samsung Smart TV 65"" Crystal UHD 4K 65AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único","Smart TV 65"" Crystal UHD Samsung 4k 65AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites"
0,0,tvs,Tv Ptv24g50sn Led Bivolt,TV PTV40G70N5CBLF LED
0,1,tvs,Fast Smart TV Philco PTV32RCG70BLH Roku Tv Led HD 32,"PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led"
0,1,tvs,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store",Fast Smart TV Philco 50 Polegadas Ultra HD Roku 4K
0,1,tvs,"Smart TV Android LED 32"" Semp 32S5300 Bluetooth 2 HDMI 1 USB Controle Remoto com Comando de Voz e Google Assistant","Smart TV LED 43'' Full HD Semp 43S5300, 2 HDMI 1 USB, Wi-Fi, Google Assistant, Controle Remoto Com Comando De Voz, Android"
0,0,tvs,TV PTV40G70N5CBLF LED,Tv Ptv24g50sn Led Bivolt
1,1,tvs,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,"Tela 43"" Full HD Multilaser - TL029"
0,1,tvs,Smart TV 40'' Panasonic TC-40JS500B,"Smart TV LED 40"" Panasonic TC-40FS500B Full HD"
1,1,tvs,"Smart TV Roku 32"" LED HD Philco PTV32G70RCH Wi-Fi 2 HDMI 1 USB Dolby Audio","PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led"
1,0,tvs,"Samsung Smart TV 65'' QLED 8K 65Q800T, Processador com IA, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0","Samsung Smart TV qled 8K Q800T, Processador com ia, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0"
0,1,tvs,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo","Smart TV 43"" Led Semp Roku R5500 FHD Wifi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
0,1,tvs,Philco TV 42 Led PTV42G52RCF,"Smart TV PHILCO 42"" PTV42G10N5SKF LED - Full HD"
0,1,tvs,Tv 24 Multilaser Tl040 - Smart Tv - Hd - Wi-Fi - Hdmi / Usb,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt
0,1,tvs,"Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi","Smart TV LED 40"" Philco Ph40e60dsgwa Full HD com Conversor Digital 2 HDMI 2 USB Wi-Fi"
1,1,tvs,Roku TV LED 50” SEMP RK8500 4K UHD HDR,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo"
0,1,tvs,Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi,Smart Tv LED 32 Hdmi Wi-fi Usb - Semp
1,1,tvs,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,"Tela 43 Polegadas FHD Com Função Smart E Wi-Fi Integrado - Multilaser, TL024"
0,1,tvs,"Smart TV 43"" Led Semp Roku R5500 FHD Wifi Dual Band 3 HDMI 1 USB com Controle por Aplicativo","Smart TV Semp 32"" Roku LED HD R5500 Wi-Fi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
0,0,tvs,"Smart Tv Aoc 39 Led Hd Roku, Hdmi, Usb, Wi-fi, Bivolt Preta",Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi
1,1,tvs,"Smart Tv Philco 24"" Resolução Em Hd Fast Smart Com Processador Quadcore - Ptv24g50sn Led",Tv Ptv24g50sn Led Bivolt
0,1,tvs,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,Smart TV LED 42'' Philco Full HD - PTV42G70N5CF com Midiacast
1,1,tvs,"Smart TV LED 55 LG 55UP7550PSF, 4K, Wi-Fi, com 1 usb, 2 hdmi, 60Hz",Smart TV LED 55” LG 55UP7550 4K UHD 55UP7550 Wi-Fi Bluetooth HDR Inteligência Artificial ThinQ Smart Magic Google Alexa
1,1,tvs,Smart TV 43'' LG 43LM631C0SB.BWZ Full HD Wi-Fi + 2 USB 3 HDMI,"Smart TV LED PRO 43"" Full HD LG 43LM631C0SB, ThinQ AI, 3 HDMI, 2 USB, Wi-Fi, Conversor Digital"
0,1,tvs,SMART TV LG 4K 50UP751C 50,LG 4K UHD SMART TV
1,1,tvs,"Samsung Smart TV 65"" Crystal UHD 65TU7000 4K 2020, Wi-fi, Borda Infinita, Controle Remoto Único, Visual Livre de Cabos, Bluetooth,  Processador Crystal 4K",TV 65P Samsung LED smart 4K Wifi USB hdmi - UN65TU7000GXZD
0,1,tvs,Tela toshiba 43 pol. 43V35KB dled fhd smart vidaa - TB008,Tela Toshiba 43 Polegadas dled 4K Smart vidaa - TB003
1,1,tvs,Smart TV Roku Led 50 Philco uhd 4K Bivolt Netflix,Fast Smart TV Philco 50 Polegadas Ultra HD Roku 4K
1,1,tvs,Smart TV tcl LED 55 4K uhd Wi-Fi Google Android TV Comando de Voz 55P725,GOOGLE TV LED 55” TCL P725 4K UHD
1,1,tvs,"PHILIPS Android TV 55"" 4K 55PUG7406/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0","Smart TV Philips Android  55"" 4k 55pug7406/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth"
1,1,tvs,Smart TV Toshiba LED Quantum DOT 55 UHD 4K TB001,Smart Tv Uhd 4k 55 Wifi Preto Bivolt
1,1,tvs,Smart TV LED HD 32” Panasonic Media Player 2 HDMI 2 USB TC-32FS500B,Tv 32 Polegadas Led Hd Smart Panasonic
0,0,tvs,Smart TV Samsung qled 4K 75Q70A Design Slim Modo Game Processador ia Som em Movimento Virtual 75,"Samsung Smart TV 50"" QLED 4K 50Q80A, Modo Game, Processador Ia, Som Em Movimento Lite"
0,0,tvs,"Smart TV Philips 32"" 32PHG6825/78 HD sem bordas HDR Plus 3 HDMI 2 USB Wifi Miracast, Conversor digital, Netflix, Youtube, Globoplay e Prime Video","Smart Tv Philips 43"" Full Hd Sem Bordas Hdr Plus Wifi Conversor Digital Netflix Youtube Globoplay e Prime Video"
1,1,tvs,Smart TV LED HD 32” Panasonic Media Player 2 HDMI 2 USB TC-32FS500B,"Smart Tv Led 32'' Panasonic Hd, Wi-fi, Usb, Hdmi, 60hz"
0,1,tvs,Smart TV AOC Roku LED 32'' 32S5195/78 Wi-Fi 3 HDMI 1 USB com Controle Remoto com atalhos Roku Mobile Miracast,"Smart TV AOC Roku LED 43'' 43S5195/78 com Wi-Fi Full HD 3 HDMI 1 USB com Controle Remoto com atalhos Roku Mobile Miracast,"
0,1,tvs,"Smart TV LED 39 Philco TV39G65N5CH HD com Wi-Fi, 1 usb, 1 hdmi, Mídia Cast, Controle com Botão Netflix, 60Hz","Smart TV LED 32 aoc 32S5195/78G com Wi-Fi, 1 usb, 3 hdmi, com Botão Netflix/Youtube e 60Hz"
0,0,tvs,"Smart Tv Philco 24"" Resolução Em Hd Fast Smart Com Processador Quadcore - Ptv24g50sn Led","Smart Tv Philco 32"" Em Led Hd. Áudio Dolby, Com Netflix, Entre Outros Aplicativos E Processador Quadcore - Ptv32g70sbl"
1,1,tvs,"Smart TV 55"" Crystal UHD Samsung 4k 55AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",Smart Tv 55 Polegadas Crystal hdr 4K 55AU8000 com Bluetooth Wi Fi Samsung
0,1,tvs,"Smart TV 4K Samsung qled 55 com Modo Game, Alexa built in e Wi-Fi - QN55Q70AAGXZD","Smart TV 4K Samsung qled 65 com Design Slim, Alexa built in e Wi-Fi - QN65Q70AAGXZD"
0,0,tvs,"Samsung Smart TV 60"" Crystal UHD 4K 60AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único","Samsung Smart TV 65"" Crystal UHD 4K 65AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único"
1,1,tvs,Smart TV LED 43” LG 43UP7500 4K UHD Wi-Fi Bluetooth HDR ThinQAI Compatível Com Inteligência Artificial,LG TV SMART 4K UHD 43 UP7500PSF
0,0,tvs,"SAMSUNG, TV Smart 50 BEAHVGGXZD",SAMSUNG TV Smart 65 BEAHVGGXZD
