indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
10,Frigobar 117L consul - CRC12CBBNA,7891129224070,https://www.americanas.com.br/produto/4883384924,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0009578544061302681
23,Refrigerador Frost Free Duplex 340litros CRM39AKANA Consul,7891129514232,https://www.americanas.com.br/produto/4837906955,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
86,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,7891129251571,https://www.americanas.com.br/produto/132718911,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
93,Geladeira Consul Frost Free Duplex 397 litros com Freezer Embaixo cor inox - CRE44AK 110V,7891129499751,https://www.amazon.com.br/gp/offer-listing/B07WGQQRXN,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
98,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Inox com Controle Interno de Temperatura - 110v,7891129506022,https://www.americanas.com.br/produto/3144925483,geladeiras,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
104,Refrigerador Philco Side By Side PRF533I 220v,7891356086892,https://www.americanas.com.br/produto/3419495292,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0004789272030651341
126,Geladeira Consul Cycle Defrost Duplex 334 Litros CRD37EB,7891129195455,https://www.americanas.com.br/produto/3072040175,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
135,Geladeira Consul Frost Free Duplex 386 litros Branca com Prateleira Dobrável,7891129246737,https://www.americanas.com.br/produto/5148393445,geladeiras,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.0028735632183908046
157,Geladeira Frost Free DB84 Electrolux 598 Litros Duplex Branco 110V,7896584073553,https://www.americanas.com.br/produto/5141300429,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
188,Geladeira Duplex Invertida 397 Litros CRE44 Frost Free Consul,7891129499768,https://www.americanas.com.br/produto/5010355702,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
201,Refrigerador Brastemp Frost Free Duplex 375 Litros com Espaço Adapt Branco BRM45HB – 127 Volts,7891129252745,https://www.americanas.com.br/produto/2765640368,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
214,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41,7909569003091,https://www.americanas.com.br/produto/3735416648,geladeiras,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.0004789272030651341
245,Frigobar Consul 117L CRC12 - 110V,7891129224063,https://www.americanas.com.br/produto/119934610,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
271,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,7896067226964,https://www.americanas.com.br/produto/3326995394,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
285,Refrigerador Panasonic NR-BB53GV3WAB 425L White Glass,7896067227145,https://www.americanas.com.br/produto/2449594152,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
286,Refrigerador Side Inverse Brastemp de 03 Portas Frost Free com 540 Litros Painel Eletrônico Inox - BRO81AR,7891129491717,https://www.americanas.com.br/produto/1546721889,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
323,Refrigerador Side by Side LG New Lancaster Instaview 601 litros 220v - GC-X247CSBV,8806098346189,https://www.americanas.com.br/produto/227203881,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
357,Geladeira Brastemp Frost Free 375 litros cor inox - BRM45HK 220V,7891129252776,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Espa%C3%A7o/dp/B07JBHRNLK,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
369,Refrigerador / Geladeira LG Bottom Freezer Universe Refresh 451L,8806098423927,https://www.americanas.com.br/produto/5017788826,geladeiras,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
372,Refrigerador Consul Frost Free 342 Litros Com Controle De Temperatura Crb39 Branco 220v,7891129185418,https://www.americanas.com.br/produto/5200633161,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
379,Geladeira Top Freezer DW44S Com Dispenser de Água Platinum 400L,7896584097993,https://www.americanas.com.br/produto/83562531,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
410,Geladeira Brastemp Frost Free Side Inverse 540 litros cor Inox com Ice Maker - BRO80AK 220V,7891129220010,https://www.amazon.com.br/Geladeira-Frost-Inverse-Portas-Platinum/dp/B076B9DHN4,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0009578544061302681
429,Refrigerador ngv 10 vermelho 12/24 V,7899552144378,https://www.americanas.com.br/produto/3653184222,geladeiras,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.003352490421455939
435,"Refrigerador Philco 467 Litros PRF505TI, Frost Free, Inverter, 2 Portas, Inox 110V",7891356090592,https://www.americanas.com.br/produto/5189296385,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
442,Refrigerador Smart LG Side By Side Door In Door 601L Inox 220V GS65SDN1,6934585684468,https://www.americanas.com.br/produto/4914217521,geladeiras,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
499,Geladeira/Refrigerador Samsung French Door RF27T5501SG Black Inox 614L Family Hub SmartThings (Wi-Fi) - 127v,8806090402944,https://www.americanas.com.br/produto/2492546025,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
501,Geladeira Consul Cycle Defrost Duplex CRD37EB 334 litros com Freezer Supercapacidade Branca - 110V,7891129195448,https://www.americanas.com.br/produto/110267814,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
531,Refrigerador Continental Tc56 Frost Free Duplex 472 Litros,7909569003022,https://www.americanas.com.br/produto/2298984451,geladeiras,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,3,0.3333333333333333,0.0007183908045977011
557,Refrigerador Esmaltec RCD34 Black 276L 2 Portas,7899081732084,https://www.americanas.com.br/produto/247379251,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
582,Geladeira/Refrigerador Frost Free Electrolux 322L Branco (RFE39) 127V,7896584060478,https://www.amazon.com.br/gp/offer-listing/B076BB82XH,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
607,Geladeira / Refrigerador Panasonic Duplex NR-BT55PV2WB Top Freezer Frost Free 483L Branco,7896067226933,https://www.americanas.com.br/produto/2174972951,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
608,Refrigerador Multi Door Cinza Cuisinart Arkton,7899100675002,https://www.americanas.com.br/produto/3293231240,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
618,Frigobar Philco 85l Porta De Vidro Pfg85pg 127v,7891356078057,https://www.americanas.com.br/produto/4707065342,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
622,Refrigerador Philco Side By Side 437L Eco Inverter 127v,7891356086885,https://www.americanas.com.br/produto/3374195068,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
662,REFRIGERADOR NGV 10 AMARELO,7899552101388,https://www.americanas.com.br/produto/3116181931,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,2,0.04,9,0.1111111111111111,0.0021551724137931034
666,Refrigerador ngv 10 amarelo 12/24 V,7899552144361,https://www.americanas.com.br/produto/3652278577,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
701,Refrigerador 400 Litros Brastemp 2 Portas Frost Free BRM54HB,7891129252837,https://www.americanas.com.br/produto/2963093650,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
719,"Geladeira/Refrigerador Philco Side by Side PRF520DI, Frost Free, 2 Portas, 520 Litros, Inox",7891356080067,https://www.americanas.com.br/produto/1620824490,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
745,Mini Geladeira 15 Litros preta Mini Cool,7898656530018,https://www.americanas.com.br/produto/36649330,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
752,Geladeira/Refrigerador Consul 386 Litros 2 Portas Frost Free Classe A CRM43,7891129246720,https://www.americanas.com.br/produto/4734543434,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
780,Frigobar 79L Electrolux - Re80 110V,7896584035544,https://www.americanas.com.br/produto/4883384617,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
782,Refrigerador Philco French Door 403l PRF411I Inverter 127V,7891356083754,https://www.americanas.com.br/produto/4019971528,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
804,Refrigerador ngv 10 vermelho,7899552101401,https://www.americanas.com.br/produto/3193713997,geladeiras,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.0038314176245210726
814,Mini Geladeira Frigobar Multilaser Portatil 10l 110/12v,7899838866574,https://www.americanas.com.br/produto/2285235574,geladeiras,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
828,Frigobar Midea 71 Litros Branco MRC08B1 110v 110v,7908198000150,https://www.americanas.com.br/produto/2611763074,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
870,Frigobar 93 Litros Inox Classe A 220V Midea MRC10B2-X,7908198000587,https://www.americanas.com.br/produto/4243108307,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
890,Refrigerador Consul 386l Frost Free - Crm43 Platinum 110v,7891129240636,https://www.americanas.com.br/produto/4897922501,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
926,Geladeira Electrolux DFX41 Frost Free Duplex 371 Litros Inox,7896584071962,https://www.americanas.com.br/produto/5079367613,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
931,"Geladeira/Refrigerador Panasonic 435 Litros NR-BT51PV3, Frost Free, 2 Portas, Econavi, Aço Escovado",7896067226971,https://www.americanas.com.br/produto/48004110,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
932,Geladeira/Refrigerador Samsung Duplex RT38K5A0KS9 Inox Look 385L com All-Around Cooling - Bivolt,8806090569678,https://www.americanas.com.br/produto/2492540678,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
934,Refrigerador Geladeira Electrolux Frost Free 2 Portas 310L Tf39 Branco 110V,7896584080063,https://www.americanas.com.br/produto/4882326845,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
940,Refrigerador Panasonic 480 Litros BB71 Bottom Freezer Aço Escovado 127V,7896067227480,https://www.americanas.com.br/produto/4190642724,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
994,Refrigerador LG Side By Side New Lancaster 601L Door In Door Aço Escovado 110V GS65SDN,6934585684475,https://www.amazon.com.br/Refrigerador-LG-Lancaster-Escovado-GS65SDN/dp/B07B5166WN,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
1001,Geladeira LG Smart French Door InstaView Door In Door 525 Litros Preta 110V GR-X228NMSM,8806098602629,https://www.americanas.com.br/produto/2015106537,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
1043,Refrigerador Brastemp Ative Inverse Maxi BRE80 573 Litros Iluminação LED Branco 110,7891129206205,https://www.americanas.com.br/produto/111574111,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1100,Refrigerador 528 Litros 2 Portas Frost Free Side By Side Midea,7908198000839,https://www.americanas.com.br/produto/2487659586,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1129,Geladeira Gorenje Ion Generation 2 Portas Inverse Inox 220V NRK6192UX,3838942107108,https://www.americanas.com.br/produto/1649146451,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1153,Geladeira Duplex Inverter Frost Free com 425 Litros BB53 Panasonic,7896067226650,https://www.americanas.com.br/produto/5010270338,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
1164,Refrigerador Philco 403 Litros Inverter French Door Inverse Inox PRF411I – 220 Volts,7891356083761,https://www.americanas.com.br/produto/2517532481,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1200,Geladeira/Refrigerador Inverter Top Freezer 431L Platinum (IF55S) 127V,7896584098037,https://www.amazon.com.br/Geladeira-Refrigerador-Electrolux-Inverter-Platinum/dp/B07QHDR9X1,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1206,Refrigerador Philco Inverter 489L Side By Side Inox Frost Free 220V PRF504I,7891356084607,https://www.americanas.com.br/produto/2933866332,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
1224,Geladeira Consul Frost Free 342 litros cor Inox com Gavetão Hortifruti - CRB39AK 110V,7891129245471,https://www.amazon.com.br/Geladeira-Consul-litros-Gavet%C3%A3o-Hortifruti/dp/B07FYR5P3M,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
1234,Geladeira / Refrigerador Brastemp Duplex BRM44 Frost Free 375 Litros - Branco - 110V,7891129252707,https://www.americanas.com.br/produto/133257344,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1307,Refrigerador Brastemp Side By Side Inverse 540 L Inox 110v,7891129219939,https://www.americanas.com.br/produto/4898686415,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1327,Frigobar Midea 124 Litros Branco MRC12B2 - 220V,7898626573854,https://www.americanas.com.br/produto/4929732067,geladeiras,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
1334,Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts,8806098548958,https://www.americanas.com.br/produto/3927047867,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1337,Geladeira Midea Md-rt453fga042 425 Litros Frost Free Duplex Inox 220V,7908198000686,https://www.americanas.com.br/produto/3456342851,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1349,Geladeira Brastemp Frost Free Inverse 573 litros cor Inox com Smart Bar - BRE80AK 110V,7891129236707,https://www.amazon.com.br/Geladeira-Brastemp-Frost-Inverse-litros/dp/B07CJLD8G1,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
1375,Refrigerador Electrolux 538L Multidoor DM85X,7896584072037,https://www.americanas.com.br/produto/3661452645,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1392,Refrigerador Brastemp Frost Free Duplex 462 Litros com Turbo Control Branca BRM56AB – 127 Volts,7891129250086,https://www.americanas.com.br/produto/2765640931,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
1429,Geladeira Brastemp Inverse Frost Free 460 litros - BRE59 Branco 110v,7891129252110,https://www.americanas.com.br/produto/132532210,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1499,Refrigerador Consul CRA30 261 Litros Degelo Seco Branco 220v,7891129186415,https://www.americanas.com.br/produto/108770509,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1540,Refrigerador French Door Samsung de 03 Portas Frost Free com 530 Litros e Twin Cooling Plus Inox - RF23R6301SR,8801643928377,https://www.americanas.com.br/produto/3282011874,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
1578,Refrigerador Brastemp 375l 2 Portas Evox Frost Free 127V,7891129252721,https://www.americanas.com.br/produto/5188880918,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,7,0.14285714285714285,0.0016762452107279694
1657,Refrigerador Philco 498 Litros 4 Portas Inox PRF510I – 127 Volts,7891356084034,https://www.americanas.com.br/produto/5176160243,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1659,Refrigerador Facilite 1 Porta 300L Branco Frost Free Consul 220V,7891129180574,https://www.americanas.com.br/produto/4722127396,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1742,Refrigerador Consul 386l Frost Free Classe A Crm43 Platinum 220v,7891129240643,https://www.americanas.com.br/produto/4883003415,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1769,Refrigerador Ngv 10 Branco,7899552101357,https://www.americanas.com.br/produto/3193711545,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
1785,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82,7896584072389,https://www.americanas.com.br/produto/4722127433,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1789,Geladeira/Refrigerador Philco Side By Side PRF504I Inox 489L - 220v,7891356084591,https://www.americanas.com.br/produto/1809493508,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
1813,Refrigerador Midea Top Mount Freezer 480L 127V,7908198000709,https://www.americanas.com.br/produto/2522755056,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1871,Geladeira Consul Inverse CRE44AK 397 L Branco,7891129499737,https://www.americanas.com.br/produto/4305751171,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
1883,Geladeira Consul Frost Free Duplex CRM56 450L Espaço Flex Inox com Painel Eletrônico Externo - 220v,7891129506114,https://www.americanas.com.br/produto/5198665517,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2058,Geladeira/Refrigerador Electrolux Duplex TF55 Top Freezer 431L Branca - 110V,7896584097856,https://www.americanas.com.br/produto/1808805725,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2182,Frigobar Britânia Bfg85pl 67 Litros 127v,7891356084430,https://www.americanas.com.br/produto/4707063005,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2187,Frigobar Ngv 10 Preto Fosco,7898291103165,https://www.americanas.com.br/produto/115147061,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2239,Refrigerador Ngv 10 Preto Fosco 12/24 V,7899552144385,https://www.americanas.com.br/produto/2986962539,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2269,"Frigobar Retrô, 95L, Preto, 110V, Midea, MRV10P1",7908198003045,https://www.amazon.com.br/Frigobar-Retr%C3%B4-Preto-Midea-MRV10P1/dp/B09FVKJMSY,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2279,Refrigerador 472 Litros Continental 2 Portas Frost Free Tc56,7909569003015,https://www.americanas.com.br/produto/1943546471,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
2520,Geladeira/Refrigerador Samsung Side by Side RS65R5411M9 Inox Look 617L - 127v,8801643893521,https://www.americanas.com.br/produto/2428078861,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2658,Refrigerador Smart LG Side By Side 601 Litros Inox 220V GC-L247SLUV,8806098548989,https://www.americanas.com.br/produto/3927019938,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
3126,Mini Geladeira 15 Litros cinza Mini Cool,7898656530025,https://www.americanas.com.br/produto/32751118,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
3162,Geladeira Panasonic Frost Free 425L A+++ Black Glass - NR-BB53GV3B,7896067226643,https://www.amazon.com.br/Refrigerador-Panasonic-Frost-Glass-NR-BB53GV3BA/dp/B07GWWZ4LQ,geladeiras,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
3305,"Refrigerador French Door 482l Midea 110v Inox Frost Free, Maxi Freezer, Inverter Quattro - Mdrf55",7908198000853,https://www.americanas.com.br/produto/4500928569,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
3584,Refrigerador Panasonic Bb53pv3xb 425 L Inox Frost Free,7896067226841,https://www.americanas.com.br/produto/2466188181,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
3898,Refrigerador Electrolux 2 Portas 370 L Frost Free Dfx41 Inox 220v,7896584071979,https://www.americanas.com.br/produto/4899129531,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
